QueryNumber;DocNumber;DocVotes
00029;764;0.25
00029;788;0.25
00029;822;0.75
00029;832;1.75
00029;837;0.25
00029;875;0.25
00029;937;0.25
00029;942;0.5
00029;944;1.0
00029;1000;0.25
00029;1033;0.25
00029;1040;0.5
00029;1083;0.5
00029;1093;0.25
00029;1184;0.25
00029;1192;1.5
00029;1234;0.75
00030;117;0.5
00030;328;0.5
00030;332;0.25
00030;433;1.75
00030;492;0.25
00030;557;0.5
00030;586;1.5
00030;687;0.25
00030;775;0.25
00030;880;1.5
00030;881;0.25
00030;911;1.75
00030;942;0.5
00030;1001;0.5
00030;1084;0.25
00030;1224;1.5
00030;1234;0.25
00031;43;2.0
00031;69;0.25
00031;127;1.25
00031;128;0.25
00031;136;0.75
00031;145;0.5
00031;168;0.5
00031;189;1.25
00031;213;0.25
00031;226;1.5
00031;239;2.0
00031;272;0.25
00031;330;1.0
00031;331;0.5
00031;332;2.0
00031;359;0.25
00031;370;1.0
00031;389;0.25
00031;433;2.0
00031;448;1.75
00031;467;2.0
00031;512;0.25
00031;550;0.25
00031;551;0.5
00031;557;2.0
00031;586;2.0
00031;620;0.5
00031;628;0.75
00031;651;1.75
00031;701;0.5
00031;722;0.5
00031;724;0.25
00031;729;0.5
00031;735;0.25
00031;760;2.0
00031;762;0.25
00031;764;0.25
00031;839;1.5
00031;845;2.0
00031;882;1.25
00031;937;0.5
00031;938;1.5
00031;940;0.5
00031;942;1.0
00031;944;0.25
00031;999;2.0
00031;1000;0.5
00031;1020;1.75
00031;1022;1.75
00031;1036;1.5
00031;1040;1.0
00031;1084;2.0
00031;1093;0.5
00031;1187;0.5
00031;1224;1.0
00031;1232;0.25
00031;1233;2.0
00031;1234;0.75
00032;43;0.25
00032;127;0.25
00032;128;0.25
00032;181;0.25
00032;184;2.0
00032;189;0.5
00032;212;0.5
00032;226;0.25
00032;239;0.5
00032;315;0.25
00032;330;0.25
00032;331;0.25
00032;370;0.25
00032;389;1.25
00032;433;1.25
00032;467;0.25
00032;473;0.25
00032;489;0.25
00032;506;0.25
00032;586;0.75
00032;722;1.5
00032;735;0.25
00032;764;0.25
00032;882;0.25
00032;937;0.25
00032;999;0.25
00032;1040;0.5
00032;1093;0.25
00032;1220;0.25
00032;1234;0.5
00033;37;0.5
00033;65;0.25
00033;91;2.0
00033;94;1.5
00033;96;0.25
00033;210;1.5
00033;225;0.75
00033;297;0.25
00033;359;0.75
00033;370;1.5
00033;403;1.75
00033;404;0.5
00033;413;0.5
00033;465;2.0
00033;515;0.25
00033;612;2.0
00033;637;1.5
00033;638;1.5
00033;663;0.25
00033;719;0.25
00033;721;2.0
00033;731;0.25
00033;763;0.5
00033;764;0.5
00033;773;0.25
00033;793;0.25
00033;795;0.25
00033;797;1.25
00033;811;2.0
00033;818;1.5
00033;822;0.25
00033;825;2.0
00033;846;0.25
00033;882;0.25
00033;888;0.75
00033;889;0.5
00033;916;2.0
00033;920;1.75
00033;927;1.5
00033;978;1.0
00033;981;0.25
00033;995;1.25
00033;996;2.0
00033;1000;0.25
00033;1023;0.25
00033;1052;2.0
00033;1072;0.25
00033;1098;0.25
00033;1105;2.0
00033;1113;2.0
00033;1122;1.25
00033;1123;1.0
00033;1183;1.5
00033;1186;1.75
00033;1189;0.5
00033;1215;0.25
00033;1234;1.75
00034;37;2.0
00034;65;1.75
00034;76;0.5
00034;77;0.25
00034;94;0.5
00034;135;0.25
00034;225;0.5
00034;235;0.25
00034;236;0.25
00034;247;0.25
00034;261;1.75
00034;277;0.25
00034;297;0.25
00034;359;0.25
00034;403;1.75
00034;404;2.0
00034;465;2.0
00034;471;1.75
00034;552;0.25
00034;627;0.25
00034;637;2.0
00034;638;2.0
00034;721;2.0
00034;773;1.5
00034;795;2.0
00034;817;2.0
00034;818;0.25
00034;825;0.25
00034;846;2.0
00034;916;1.75
00034;933;0.25
00034;941;0.25
00034;944;0.25
00034;995;2.0
00034;1000;0.25
00034;1023;0.25
00034;1052;0.5
00034;1186;0.25
00034;1234;0.25
00035;32;0.25
00035;120;0.25
00035;210;2.0
00035;811;1.0
00035;825;0.25
00035;888;0.25
00035;913;1.0
00035;915;1.25
00035;920;0.25
00035;926;0.25
00035;948;0.25
00035;1105;0.25
00035;1109;2.0
00035;1119;0.25
00036;66;0.25
00036;325;0.25
00036;370;0.5
00036;403;0.5
00036;612;1.25
00036;721;0.25
00036;722;1.5
00036;724;0.25
00036;1052;1.5
00037;3;1.5
00037;4;0.25
00037;28;1.25
00037;33;2.0
00037;35;1.75
00037;38;2.0
00037;65;0.5
00037;71;1.0
00037;76;0.75
00037;116;0.25
00037;119;0.25
00037;120;1.75
00037;131;2.0
00037;148;0.25
00037;150;0.25
00037;158;2.0
00037;175;2.0
00037;203;1.75
00037;220;0.25
00037;225;2.0
00037;231;0.75
00037;233;0.25
00037;234;2.0
00037;238;0.5
00037;247;1.5
00037;280;1.5
00037;291;0.25
00037;294;0.25
00037;318;2.0
00037;319;1.25
00037;333;1.0
00037;334;0.5
00037;342;0.25
00037;345;0.25
00037;370;0.75
00037;378;1.75
00037;379;2.0
00037;380;2.0
00037;392;0.25
00037;403;0.25
00037;428;0.5
00037;433;0.25
00037;443;0.25
00037;465;2.0
00037;470;1.5
00037;476;1.5
00037;482;2.0
00037;483;2.0
00037;491;2.0
00037;492;2.0
00037;510;0.25
00037;512;0.25
00037;514;0.25
00037;596;0.25
00037;600;2.0
00037;627;1.25
00037;671;0.25
00037;697;2.0
00037;711;0.25
00037;712;1.75
00037;717;2.0
00037;721;0.25
00037;731;0.5
00037;774;0.75
00037;776;0.25
00037;815;2.0
00037;817;1.75
00037;818;0.25
00037;831;1.75
00037;835;1.75
00037;849;2.0
00037;866;1.0
00037;871;0.75
00037;877;2.0
00037;888;0.25
00037;930;1.75
00037;933;1.0
00037;941;0.25
00037;942;1.25
00037;944;0.25
00037;946;2.0
00037;991;1.75
00037;1008;2.0
00037;1011;0.75
00037;1014;2.0
00037;1028;2.0
00037;1080;0.25
00037;1126;2.0
00037;1128;1.75
00037;1130;0.25
00037;1131;1.5
00037;1133;2.0
00037;1135;0.75
00037;1174;1.75
00037;1176;2.0
00037;1178;1.75
00037;1182;1.75
00037;1234;1.5
00038;14;1.75
00038;76;0.25
00038;117;0.5
00038;142;0.25
00038;252;0.25
00038;360;1.75
00038;370;0.25
00038;390;2.0
00038;392;0.25
00038;444;0.25
00038;465;1.5
00038;503;0.25
00038;505;0.25
00038;510;0.25
00038;572;0.25
00038;573;0.25
00038;621;0.25
00038;622;0.5
00038;627;0.25
00038;634;1.5
00038;644;1.25
00038;646;0.5
00038;666;0.5
00038;702;0.5
00038;729;0.25
00038;776;0.25
00038;786;0.25
00038;856;0.25
00038;862;0.25
00038;866;0.25
00038;873;0.75
00038;881;0.25
00038;882;0.5
00038;888;0.25
00038;971;1.5
00038;990;0.5
00038;1001;0.25
00038;1024;0.5
00038;1027;0.25
00038;1029;0.25
00038;1059;0.25
00038;1066;0.25
00038;1068;1.75
00038;1072;0.25
00038;1075;0.25
00038;1130;1.75
00038;1136;1.75
00038;1140;1.5
00038;1146;0.5
00038;1148;0.5
00038;1160;0.5
00038;1230;0.25
00038;1234;1.0
00039;3;0.25
00039;67;0.25
00039;74;0.25
00039;76;0.25
00039;83;1.5
00039;84;0.25
00039;85;1.75
00039;102;0.25
00039;107;0.25
00039;108;0.5
00039;112;0.5
00039;135;0.25
00039;143;0.25
00039;216;1.75
00039;217;1.75
00039;218;1.75
00039;219;1.75
00039;221;1.75
00039;222;1.5
00039;225;2.0
00039;226;0.25
00039;230;0.75
00039;233;0.25
00039;235;1.75
00039;236;1.75
00039;244;0.25
00039;248;0.25
00039;249;1.5
00039;252;0.75
00039;254;0.5
00039;263;0.75
00039;276;0.25
00039;277;1.75
00039;289;1.5
00039;293;1.5
00039;297;0.25
00039;301;0.25
00039;304;1.5
00039;306;0.25
00039;307;0.5
00039;308;0.5
00039;338;1.75
00039;342;0.5
00039;343;0.5
00039;356;0.75
00039;360;0.25
00039;365;0.25
00039;366;0.25
00039;370;0.25
00039;392;0.25
00039;404;0.5
00039;407;1.75
00039;412;1.0
00039;420;1.5
00039;433;0.75
00039;453;0.25
00039;465;0.5
00039;470;1.5
00039;488;0.5
00039;490;0.25
00039;494;0.5
00039;503;0.25
00039;505;0.75
00039;508;0.5
00039;510;0.5
00039;529;0.75
00039;530;0.25
00039;532;0.25
00039;534;0.5
00039;535;0.25
00039;553;1.0
00039;560;1.75
00039;563;0.5
00039;564;0.5
00039;565;0.25
00039;566;0.25
00039;567;0.5
00039;568;0.25
00039;569;0.25
00039;570;0.5
00039;571;0.5
00039;572;0.25
00039;573;0.75
00039;576;0.25
00039;584;1.5
00039;586;0.25
00039;608;0.5
00039;610;0.25
00039;619;1.5
00039;621;0.25
00039;622;0.5
00039;627;0.25
00039;639;1.75
00039;645;1.25
00039;646;0.5
00039;647;0.25
00039;652;0.25
00039;654;1.5
00039;702;0.5
00039;716;0.75
00039;729;0.25
00039;738;0.5
00039;739;0.5
00039;740;0.5
00039;744;0.25
00039;746;0.5
00039;749;0.25
00039;776;0.25
00039;777;0.5
00039;786;0.5
00039;845;0.25
00039;849;0.25
00039;851;1.5
00039;862;0.25
00039;869;0.75
00039;873;1.5
00039;881;0.5
00039;882;0.5
00039;888;0.25
00039;889;0.25
00039;892;0.25
00039;902;0.25
00039;918;0.5
00039;942;0.25
00039;944;0.25
00039;949;0.75
00039;966;0.75
00039;971;1.75
00039;990;0.5
00039;1001;0.5
00039;1026;0.25
00039;1027;0.5
00039;1029;0.5
00039;1044;0.25
00039;1066;0.25
00039;1070;0.25
00039;1072;0.25
00039;1076;0.25
00039;1096;0.25
00039;1127;0.75
00039;1135;0.25
00039;1136;0.25
00039;1137;1.5
00039;1139;1.75
00039;1140;0.25
00039;1141;1.5
00039;1146;0.5
00039;1148;0.5
00039;1160;0.25
00039;1161;0.25
00039;1185;0.25
00039;1194;0.25
00039;1209;0.25
00039;1210;0.25
00039;1211;0.75
00039;1222;0.25
00039;1224;0.25
00039;1225;1.25
00039;1230;0.75
00039;1234;1.25
00039;1236;0.25
00039;1238;0.5
00040;2;0.25
00040;3;1.75
00040;4;1.75
00040;5;0.25
00040;9;0.25
00040;10;0.25
00040;17;0.25
00040;28;1.75
00040;32;0.25
00040;35;0.25
00040;76;0.25
00040;77;1.5
00040;95;1.0
00040;103;0.25
00040;105;0.25
00040;108;0.25
00040;109;0.5
00040;112;0.25
00040;115;0.25
00040;116;1.5
00040;119;0.5
00040;120;0.25
00040;132;0.25
00040;142;0.25
00040;144;0.25
00040;150;0.75
00040;151;0.5
00040;169;0.25
00040;173;0.25
00040;189;0.25
00040;198;0.25
00040;210;0.25
00040;225;1.75
00040;231;1.75
00040;233;2.0
00040;235;0.25
00040;236;0.25
00040;240;1.0
00040;248;0.25
00040;249;0.25
00040;252;0.75
00040;254;1.5
00040;261;0.25
00040;263;0.25
00040;277;1.5
00040;279;0.25
00040;289;0.25
00040;291;0.25
00040;293;0.5
00040;294;0.75
00040;297;0.25
00040;298;0.25
00040;304;0.25
00040;308;0.25
00040;333;0.25
00040;338;0.25
00040;344;0.5
00040;345;0.25
00040;351;0.25
00040;352;0.25
00040;370;0.5
00040;392;0.25
00040;404;1.75
00040;405;1.75
00040;407;0.25
00040;413;0.25
00040;417;0.75
00040;420;0.75
00040;434;0.25
00040;465;2.0
00040;478;0.25
00040;479;1.25
00040;508;0.5
00040;510;0.25
00040;515;0.25
00040;526;0.25
00040;529;0.25
00040;532;0.25
00040;535;0.25
00040;553;0.25
00040;560;0.5
00040;571;0.25
00040;572;0.25
00040;573;0.5
00040;576;0.25
00040;583;0.25
00040;613;0.25
00040;616;0.25
00040;619;0.25
00040;645;0.25
00040;646;0.25
00040;654;0.25
00040;673;0.25
00040;677;0.25
00040;731;0.25
00040;735;0.25
00040;763;0.25
00040;780;0.25
00040;785;1.75
00040;786;1.75
00040;815;1.5
00040;849;0.25
00040;851;0.25
00040;852;0.25
00040;869;0.25
00040;882;0.25
00040;888;0.25
00040;899;1.0
00040;931;0.25
00040;941;1.0
00040;942;0.25
00040;949;0.25
00040;954;0.5
00040;956;0.25
00040;959;0.25
00040;1000;0.25
00040;1008;1.75
00040;1024;0.25
00040;1027;0.25
00040;1029;0.25
00040;1052;0.5
00040;1080;0.5
00040;1100;1.5
00040;1105;0.5
00040;1109;0.25
00040;1117;1.5
00040;1124;1.25
00040;1126;0.25
00040;1127;0.75
00040;1128;0.25
00040;1130;0.25
00040;1131;0.5
00040;1132;0.25
00040;1133;0.5
00040;1135;1.5
00040;1137;1.25
00040;1139;1.25
00040;1141;1.0
00040;1146;0.25
00040;1148;0.25
00040;1160;0.5
00040;1161;0.25
00040;1192;0.25
00040;1193;1.25
00040;1230;1.0
00040;1234;2.0
00041;46;0.25
00041;296;0.25
00041;301;0.25
00041;322;0.25
00041;370;0.25
00041;392;0.25
00041;603;1.75
00041;941;0.25
00041;998;0.5
00041;1106;2.0
00041;1107;2.0
00041;1108;2.0
00041;1115;1.5
00041;1184;0.25
00041;1190;2.0
00042;5;0.25
00042;46;0.25
00042;57;2.0
00042;92;1.75
00042;135;0.25
00042;209;2.0
00042;245;0.75
00042;297;0.25
00042;301;1.25
00042;314;0.25
00042;317;2.0
00042;322;0.25
00042;337;1.5
00042;339;0.25
00042;370;0.5
00042;416;1.75
00042;434;0.25
00042;443;1.5
00042;489;0.25
00042;505;1.75
00042;509;0.25
00042;550;0.25
00042;585;2.0
00042;586;0.25
00042;601;0.25
00042;695;2.0
00042;719;0.25
00042;722;0.5
00042;724;0.25
00042;731;0.25
00042;763;0.25
00042;764;0.25
00042;770;0.25
00042;822;0.25
00042;837;0.25
00042;888;0.25
00042;931;0.75
00042;944;0.25
00042;1000;0.25
00042;1033;0.25
00042;1040;0.25
00042;1085;0.75
00042;1093;0.25
00042;1187;0.25
00042;1192;0.25
00042;1232;0.25
00042;1234;0.5
00043;3;0.25
00043;4;0.25
00043;28;0.25
00043;54;1.25
00043;65;0.25
00043;66;1.75
00043;91;0.25
00043;94;0.25
00043;119;0.75
00043;124;1.5
00043;125;2.0
00043;135;0.25
00043;137;0.5
00043;140;2.0
00043;147;0.25
00043;172;2.0
00043;173;1.25
00043;199;0.25
00043;221;0.25
00043;261;0.5
00043;294;0.25
00043;301;0.25
00043;302;0.5
00043;303;1.25
00043;307;0.25
00043;308;0.25
00043;311;0.25
00043;324;0.25
00043;334;0.25
00043;361;0.25
00043;370;1.25
00043;386;0.25
00043;392;0.5
00043;404;0.25
00043;418;1.75
00043;430;0.25
00043;440;2.0
00043;441;2.0
00043;461;1.0
00043;471;0.25
00043;484;0.5
00043;490;0.25
00043;493;0.25
00043;504;2.0
00043;505;0.25
00043;522;0.5
00043;526;0.5
00043;527;0.25
00043;560;0.25
00043;562;0.25
00043;563;0.25
00043;568;2.0
00043;570;0.25
00043;571;0.25
00043;575;0.25
00043;636;0.25
00043;655;0.25
00043;693;0.25
00043;694;0.25
00043;707;0.25
00043;714;0.5
00043;733;0.25
00043;737;0.25
00043;741;0.25
00043;758;0.25
00043;793;0.25
00043;795;0.25
00043;817;0.25
00043;818;0.25
00043;864;0.25
00043;889;0.25
00043;891;0.5
00043;913;0.25
00043;916;0.25
00043;918;0.75
00043;921;1.0
00043;944;0.25
00043;958;0.75
00043;960;2.0
00043;966;0.5
00043;967;0.5
00043;975;0.5
00043;982;0.25
00043;997;0.25
00043;1000;0.5
00043;1080;0.25
00043;1093;0.25
00043;1094;0.25
00043;1121;0.25
00043;1156;0.25
00043;1167;0.5
00043;1172;0.5
00043;1184;0.25
00043;1185;0.25
00043;1199;0.75
00043;1200;1.5
00043;1209;0.25
00043;1216;0.25
00044;44;2.0
00044;45;0.25
00044;53;2.0
00044;67;1.25
00044;72;1.5
00044;74;2.0
00044;83;0.5
00044;84;1.25
00044;106;0.5
00044;108;0.25
00044;118;0.25
00044;121;0.25
00044;122;0.5
00044;124;2.0
00044;125;0.25
00044;135;0.25
00044;138;0.5
00044;142;0.25
00044;143;1.75
00044;154;1.75
00044;166;0.25
00044;171;1.75
00044;172;0.25
00044;190;2.0
00044;235;1.25
00044;236;1.5
00044;242;1.25
00044;243;1.25
00044;244;1.5
00044;257;0.5
00044;264;1.0
00044;269;1.75
00044;276;0.25
00044;297;0.25
00044;310;0.25
00044;312;2.0
00044;325;1.0
00044;336;1.25
00044;360;0.5
00044;370;0.25
00044;371;0.25
00044;381;0.25
00044;386;1.75
00044;390;1.75
00044;392;0.25
00044;399;1.25
00044;409;0.25
00044;411;2.0
00044;415;1.25
00044;430;0.5
00044;435;0.25
00044;436;1.5
00044;453;2.0
00044;465;0.25
00044;493;0.5
00044;495;2.0
00044;503;0.25
00044;504;2.0
00044;523;0.5
00044;528;1.75
00044;538;0.25
00044;548;2.0
00044;561;1.75
00044;563;0.25
00044;566;2.0
00044;567;2.0
00044;568;2.0
00044;569;1.5
00044;570;1.0
00044;572;1.0
00044;574;2.0
00044;575;2.0
00044;576;0.25
00044;590;0.25
00044;608;0.25
00044;621;2.0
00044;622;2.0
00044;623;2.0
00044;624;1.75
00044;625;2.0
00044;634;2.0
00044;636;2.0
00044;645;0.5
00044;647;1.5
00044;655;2.0
00044;666;1.25
00044;691;2.0
00044;702;2.0
00044;737;2.0
00044;743;2.0
00044;747;0.25
00044;750;2.0
00044;765;2.0
00044;766;2.0
00044;767;0.25
00044;786;2.0
00044;840;2.0
00044;841;0.75
00044;847;2.0
00044;850;2.0
00044;856;0.25
00044;858;1.5
00044;862;0.25
00044;873;2.0
00044;875;0.25
00044;951;2.0
00044;953;2.0
00044;961;0.25
00044;967;2.0
00044;971;1.5
00044;973;2.0
00044;1024;2.0
00044;1029;2.0
00044;1030;2.0
00044;1053;2.0
00044;1054;0.25
00044;1055;2.0
00044;1057;1.0
00044;1059;2.0
00044;1070;0.25
00044;1072;1.5
00044;1130;0.5
00044;1136;0.25
00044;1139;0.25
00044;1142;0.75
00044;1144;0.25
00044;1146;1.25
00044;1148;1.75
00044;1156;1.5
00044;1157;0.25
00044;1160;1.75
00044;1185;1.75
00044;1196;0.25
00044;1201;2.0
00044;1202;2.0
00044;1210;0.25
00044;1212;0.25
00044;1222;2.0
00044;1230;1.5
00044;1231;0.75
00045;278;0.25
00045;283;0.25
00045;286;0.25
00045;287;0.5
00045;288;0.25
00045;289;1.25
00045;290;0.75
00045;292;1.25
00045;293;1.25
00045;338;1.5
00045;538;1.25
00045;540;0.25
00045;715;0.25
00045;758;0.5
00045;803;1.75
00045;919;1.75
00045;924;1.75
00045;1050;0.25
00045;1159;2.0
00045;1168;0.25
00046;51;2.0
00046;53;2.0
00046;370;0.25
00046;410;0.5
00046;430;0.25
00046;500;0.25
00046;503;1.75
00046;516;1.25
00046;553;0.75
00046;568;0.25
00046;623;0.25
00046;702;1.75
00046;737;2.0
00046;854;1.0
00046;856;1.25
00046;857;0.5
00046;1196;0.25
00046;1212;1.25
00047;15;0.5
00047;57;0.25
00047;92;1.5
00047;118;0.25
00047;121;0.25
00047;125;0.25
00047;163;2.0
00047;165;0.5
00047;172;0.75
00047;183;0.25
00047;208;0.25
00047;209;1.5
00047;245;0.25
00047;259;0.25
00047;278;0.25
00047;279;0.25
00047;283;0.25
00047;286;0.25
00047;287;0.25
00047;295;1.5
00047;296;0.25
00047;301;1.0
00047;302;0.25
00047;317;1.5
00047;337;0.25
00047;361;0.25
00047;370;0.25
00047;406;1.75
00047;416;0.25
00047;436;0.25
00047;505;1.75
00047;508;1.25
00047;525;0.25
00047;585;1.5
00047;613;1.25
00047;684;2.0
00047;694;1.75
00047;695;1.25
00047;707;0.5
00047;781;0.25
00047;862;0.25
00047;868;0.25
00047;906;1.75
00047;928;0.25
00047;931;0.25
00047;971;0.25
00047;998;0.5
00047;1000;0.5
00047;1013;0.25
00047;1058;1.5
00047;1075;0.25
00047;1106;0.25
00047;1107;0.25
00047;1108;0.25
00047;1129;0.25
00047;1132;0.25
00047;1165;2.0
00047;1192;0.25
00047;1194;0.25
00047;1206;0.25
00048;44;0.5
00048;72;0.25
00048;74;0.25
00048;124;1.5
00048;143;0.5
00048;154;2.0
00048;190;0.25
00048;257;0.5
00048;312;0.25
00048;336;2.0
00048;386;0.25
00048;422;0.25
00048;436;2.0
00048;453;2.0
00048;493;0.5
00048;495;1.5
00048;523;1.5
00048;548;1.5
00048;566;0.25
00048;568;2.0
00048;576;2.0
00048;691;0.25
00048;765;0.25
00048;766;0.25
00048;786;0.25
00048;850;2.0
00048;967;0.5
00048;1142;1.5
00048;1201;0.25
00048;1231;1.75
00049;72;0.25
00049;84;0.25
00049;138;2.0
00049;143;2.0
00049;230;1.5
00049;313;2.0
00049;370;0.25
00049;392;0.5
00049;393;1.5
00049;430;0.25
00049;436;2.0
00049;440;0.25
00049;465;0.25
00049;493;2.0
00049;503;0.25
00049;504;1.75
00049;505;0.25
00049;523;1.5
00049;530;0.25
00049;553;0.25
00049;562;1.5
00049;563;1.5
00049;566;0.25
00049;568;1.5
00049;570;0.5
00049;586;0.25
00049;608;0.25
00049;624;2.0
00049;625;1.5
00049;691;1.5
00049;726;0.25
00049;743;1.5
00049;749;0.5
00049;953;1.75
00049;972;2.0
00049;1198;2.0
00050;44;0.25
00050;259;2.0
00050;309;0.25
00050;347;0.25
00050;435;2.0
00050;440;0.5
00050;495;2.0
00050;505;0.25
00050;543;0.25
00050;548;2.0
00050;568;0.5
00050;570;0.25
00050;575;0.25
00050;601;0.25
00050;634;0.25
00050;829;0.25
00050;848;2.0
00050;953;1.75
00050;961;2.0
00050;973;1.25
00050;1058;0.25
00050;1156;1.25
00050;1157;2.0
00050;1159;1.25
00050;1160;0.25
00051;1;0.25
00051;11;0.25
00051;14;0.25
00051;18;1.0
00051;19;1.0
00051;26;1.75
00051;44;1.0
00051;51;0.25
00051;55;0.25
00051;62;0.25
00051;63;0.25
00051;66;0.25
00051;67;1.25
00051;72;1.25
00051;83;0.25
00051;84;1.25
00051;85;2.0
00051;102;0.5
