QueryNumber;DocNumber;DocVotes
00051;107;1.0
00051;108;0.25
00051;112;1.75
00051;114;1.5
00051;122;2.0
00051;124;0.5
00051;135;0.25
00051;137;1.75
00051;141;2.0
00051;142;1.75
00051;177;0.25
00051;190;0.25
00051;191;1.5
00051;196;0.5
00051;200;0.25
00051;201;2.0
00051;214;2.0
00051;216;0.25
00051;217;0.25
00051;218;0.25
00051;219;0.25
00051;221;0.25
00051;222;0.25
00051;225;2.0
00051;230;0.25
00051;235;1.75
00051;236;1.5
00051;245;0.25
00051;249;2.0
00051;252;0.25
00051;254;1.25
00051;263;0.25
00051;264;0.5
00051;270;1.75
00051;276;0.25
00051;277;1.25
00051;279;0.75
00051;281;0.5
00051;289;0.25
00051;297;0.5
00051;302;1.75
00051;303;1.75
00051;304;1.75
00051;305;1.75
00051;306;2.0
00051;307;0.75
00051;308;1.25
00051;311;0.25
00051;322;0.25
00051;325;1.25
00051;333;0.75
00051;337;0.5
00051;343;0.25
00051;345;0.25
00051;355;0.25
00051;360;0.75
00051;365;1.5
00051;366;1.25
00051;370;1.25
00051;382;0.25
00051;383;1.0
00051;386;1.75
00051;391;0.5
00051;392;1.5
00051;400;1.5
00051;402;0.25
00051;407;1.75
00051;415;0.75
00051;417;0.5
00051;418;1.25
00051;419;1.25
00051;430;0.75
00051;435;0.25
00051;437;0.25
00051;440;0.25
00051;442;1.75
00051;444;2.0
00051;445;2.0
00051;465;1.75
00051;481;2.0
00051;484;1.5
00051;488;0.25
00051;490;2.0
00051;493;0.5
00051;494;1.75
00051;495;0.25
00051;498;1.5
00051;501;1.75
00051;502;0.25
00051;503;0.5
00051;504;2.0
00051;505;0.25
00051;510;0.25
00051;511;0.75
00051;517;0.5
00051;521;1.0
00051;526;0.25
00051;528;1.5
00051;529;1.5
00051;530;1.5
00051;531;1.5
00051;532;1.75
00051;534;1.5
00051;535;2.0
00051;548;0.25
00051;553;1.5
00051;560;2.0
00051;562;0.75
00051;563;1.5
00051;564;2.0
00051;565;2.0
00051;566;1.75
00051;568;1.75
00051;569;2.0
00051;570;1.75
00051;571;0.25
00051;572;2.0
00051;573;2.0
00051;574;2.0
00051;575;2.0
00051;576;0.25
00051;589;0.25
00051;590;0.5
00051;605;1.5
00051;608;1.75
00051;625;0.25
00051;627;0.25
00051;636;0.75
00051;639;0.5
00051;643;0.25
00051;646;2.0
00051;675;0.5
00051;681;1.5
00051;685;2.0
00051;707;0.25
00051;726;2.0
00051;733;0.25
00051;737;0.25
00051;738;2.0
00051;739;2.0
00051;740;2.0
00051;741;2.0
00051;744;2.0
00051;745;0.25
00051;746;2.0
00051;747;0.25
00051;748;2.0
00051;749;2.0
00051;779;0.5
00051;789;1.25
00051;790;0.25
00051;793;0.25
00051;827;2.0
00051;828;0.25
00051;829;1.5
00051;847;0.25
00051;852;0.25
00051;856;0.5
00051;857;0.25
00051;858;0.25
00051;861;0.25
00051;864;1.25
00051;865;0.5
00051;866;0.25
00051;868;0.25
00051;869;1.5
00051;875;0.25
00051;881;0.25
00051;889;0.25
00051;891;0.5
00051;892;1.75
00051;905;0.25
00051;918;2.0
00051;921;2.0
00051;925;0.5
00051;926;0.25
00051;933;0.25
00051;936;0.25
00051;949;2.0
00051;950;2.0
00051;954;1.25
00051;956;0.5
00051;957;2.0
00051;958;1.5
00051;966;1.75
00051;990;0.25
00051;991;0.25
00051;1001;0.25
00051;1024;1.0
00051;1026;2.0
00051;1027;0.25
00051;1044;1.5
00051;1057;0.25
00051;1065;0.25
00051;1070;0.5
00051;1074;0.75
00051;1076;2.0
00051;1079;0.25
00051;1091;0.5
00051;1120;1.25
00051;1127;0.25
00051;1135;0.25
00051;1137;0.25
00051;1139;0.25
00051;1141;0.25
00051;1156;1.5
00051;1167;1.75
00051;1196;1.25
00051;1198;0.25
00051;1199;0.25
00051;1200;1.75
00051;1202;0.25
00051;1203;1.75
00051;1204;1.75
00051;1207;1.75
00051;1208;2.0
00051;1209;2.0
00051;1210;1.25
00051;1211;1.75
00051;1212;1.75
00051;1234;0.5
00051;1236;1.75
00051;1238;1.25
00052;406;2.0
00052;505;0.25
00053;1;0.25
00053;11;0.5
00053;55;0.25
00053;81;0.25
00053;160;0.25
00053;188;0.25
00053;223;0.25
00053;228;0.25
00053;347;0.5
00053;370;0.25
00053;401;1.25
00053;432;1.5
00053;447;1.5
00053;505;0.25
00053;509;0.25
00053;577;0.75
00053;590;0.5
00053;767;0.5
00053;917;0.25
00053;987;1.75
00053;1170;1.0
00053;1228;0.75
00053;1229;0.75
00054;11;2.0
00054;23;0.25
00054;55;0.5
00054;187;0.75
00054;206;0.25
00054;211;2.0
00054;223;1.5
00054;228;2.0
00054;229;2.0
00054;333;0.5
00054;341;0.75
00054;347;0.75
00054;358;2.0
00054;369;1.5
00054;382;2.0
00054;394;1.25
00054;401;1.25
00054;402;1.75
00054;432;2.0
00054;485;1.5
00054;488;1.25
00054;505;0.5
00054;513;0.75
00054;547;0.25
00054;550;0.25
00054;552;0.5
00054;577;1.0
00054;590;0.5
00054;607;0.25
00054;613;0.25
00054;626;0.5
00054;631;1.75
00054;632;1.5
00054;716;0.75
00054;767;0.5
00054;771;0.25
00054;790;0.25
00054;793;0.25
00054;806;0.25
00054;812;1.75
00054;819;2.0
00054;860;0.5
00054;904;1.75
00054;905;0.25
00054;917;1.25
00054;941;0.5
00054;964;2.0
00054;990;0.5
00054;1003;0.5
00054;1005;1.75
00054;1007;1.75
00054;1013;0.5
00054;1048;1.75
00054;1060;2.0
00054;1099;0.25
00054;1134;1.5
00054;1163;1.75
00054;1164;1.0
00054;1169;1.75
00054;1171;0.25
00054;1192;0.25
00054;1237;0.25
00055;70;0.25
00055;232;0.5
00055;305;0.25
00055;347;0.25
00055;358;0.5
00055;391;1.0
00055;430;0.25
00055;432;1.75
00055;463;0.5
00055;505;0.5
00055;521;2.0
00055;530;1.75
00055;640;0.5
00055;675;0.25
00055;749;0.25
00055;779;0.5
00055;820;1.5
00055;828;1.0
00055;847;0.25
00055;890;0.5
00055;1056;0.25
00055;1070;0.5
00055;1156;0.25
00055;1205;1.0
00056;55;0.25
00056;89;0.5
00056;123;0.25
00056;135;0.25
00056;181;1.0
00056;185;0.5
00056;212;1.0
00056;288;0.5
00056;290;0.5
00056;292;0.5
00056;414;0.25
00056;424;0.25
00056;432;0.25
00056;443;0.25
00056;450;0.5
00056;758;0.25
00056;767;2.0
00056;783;0.25
00056;794;0.25
00056;919;0.25
00056;924;0.25
00056;925;0.25
00056;928;0.25
00056;970;0.25
00056;972;0.25
00056;1066;0.25
00056;1091;0.75
00056;1093;0.25
00056;1102;0.25
00056;1115;0.25
00056;1234;0.25
00056;1239;0.25
00057;1;1.75
00057;6;0.25
00057;8;0.25
00057;11;0.25
00057;62;0.25
00057;79;0.25
00057;80;0.25
00057;81;0.25
00057;160;0.5
00057;177;0.25
00057;178;0.75
00057;188;0.5
00057;200;0.25
00057;223;1.5
00057;228;0.25
00057;282;0.75
00057;346;1.25
00057;369;0.25
00057;370;0.75
00057;394;1.25
00057;397;0.25
00057;415;0.25
00057;432;1.25
00057;447;0.25
00057;513;0.25
00057;577;0.25
00057;588;1.5
00057;590;2.0
00057;668;0.25
00057;778;1.0
00057;784;0.25
00057;790;1.5
00057;812;0.5
00057;833;0.25
00057;860;1.0
00057;865;1.0
00057;890;0.5
00057;905;1.0
00057;983;1.25
00057;986;1.0
00057;987;1.25
00057;988;1.5
00057;989;0.5
00057;1086;0.25
00057;1090;0.25
00057;1091;0.5
00057;1095;1.0
00057;1170;0.5
00057;1171;0.5
00057;1173;1.0
00057;1203;0.5
00058;1;2.0
00058;6;2.0
00058;7;2.0
00058;43;0.25
00058;48;0.5
00058;55;1.25
00058;60;0.25
00058;62;1.5
00058;63;1.0
00058;80;1.75
00058;81;0.5
00058;82;1.25
00058;102;0.25
00058;111;0.25
00058;160;2.0
00058;164;0.25
00058;178;1.75
00058;179;1.0
00058;187;1.25
00058;188;1.5
00058;200;0.75
00058;223;1.75
00058;228;1.25
00058;229;1.25
00058;271;1.25
00058;282;0.5
00058;335;0.5
00058;346;1.75
00058;347;1.5
00058;366;0.25
00058;369;1.5
00058;370;0.5
00058;384;0.25
00058;392;0.25
00058;394;1.5
00058;397;0.25
00058;402;0.25
00058;415;0.5
00058;427;0.25
00058;429;0.25
00058;432;1.75
00058;447;1.75
00058;457;0.25
00058;463;0.25
00058;485;0.25
00058;505;1.0
00058;511;0.25
00058;513;0.75
00058;517;0.25
00058;550;0.25
00058;577;1.75
00058;588;1.75
00058;589;1.0
00058;590;2.0
00058;591;2.0
00058;609;0.25
00058;614;1.5
00058;631;1.25
00058;668;1.0
00058;748;0.25
00058;749;0.25
00058;769;1.25
00058;778;1.75
00058;784;0.75
00058;790;2.0
00058;805;0.25
00058;812;1.75
00058;820;0.25
00058;860;2.0
00058;865;1.75
00058;874;1.25
00058;890;1.75
00058;903;0.5
00058;905;1.5
00058;912;0.25
00058;917;1.5
00058;964;0.25
00058;983;2.0
00058;986;2.0
00058;987;2.0
00058;988;2.0
00058;989;2.0
00058;990;0.25
00058;1005;0.25
00058;1025;0.5
00058;1077;1.5
00058;1086;0.25
00058;1090;0.25
00058;1091;0.5
00058;1134;0.5
00058;1170;1.75
00058;1171;1.5
00058;1173;2.0
00058;1228;0.25
00058;1234;0.25
00059;1;0.5
00059;6;0.25
00059;11;0.25
00059;18;0.5
00059;45;0.25
00059;48;1.0
00059;55;2.0
00059;62;0.5
00059;63;0.5
00059;67;0.25
00059;79;0.25
00059;80;0.5
00059;81;0.75
00059;84;1.0
00059;102;1.25
00059;107;1.0
00059;110;0.25
00059;111;0.25
00059;122;0.5
00059;160;0.5
00059;164;0.25
00059;166;0.5
00059;177;0.25
00059;179;0.25
00059;187;0.5
00059;188;0.25
00059;191;1.0
00059;200;0.25
00059;214;1.25
00059;223;2.0
00059;228;1.25
00059;229;1.75
00059;245;0.25
00059;275;0.75
00059;279;1.25
00059;281;0.25
00059;284;1.5
00059;306;0.25
00059;333;0.25
00059;335;0.75
00059;346;0.5
00059;347;0.75
00059;365;1.25
00059;366;1.25
00059;369;0.25
00059;370;0.75
00059;382;0.25
00059;386;0.5
00059;392;0.5
00059;394;1.75
00059;397;1.5
00059;401;1.75
00059;402;2.0
00059;415;0.5
00059;425;0.25
00059;427;0.25
00059;430;0.25
00059;432;1.75
00059;442;0.25
00059;444;0.25
00059;447;0.5
00059;452;0.25
00059;465;0.25
00059;485;0.5
00059;504;0.25
00059;505;1.5
00059;509;1.5
00059;513;1.25
00059;521;0.5
00059;524;0.25
00059;530;0.5
00059;565;1.25
00059;572;0.75
00059;574;0.75
00059;577;2.0
00059;588;1.0
00059;590;1.0
00059;591;0.5
00059;607;0.25
00059;608;1.25
00059;609;0.25
00059;614;0.5
00059;631;0.5
00059;668;2.0
00059;670;1.5
00059;678;0.25
00059;679;0.25
00059;685;0.25
00059;689;1.25
00059;738;0.25
00059;748;0.25
00059;767;1.75
00059;769;0.25
00059;778;0.5
00059;784;1.75
00059;790;1.25
00059;812;2.0
00059;820;0.25
00059;827;0.5
00059;828;0.25
00059;833;1.5
00059;860;0.75
00059;865;1.75
00059;869;0.25
00059;874;0.75
00059;882;0.25
00059;903;1.0
00059;905;1.75
00059;912;0.25
00059;917;0.5
00059;936;1.5
00059;937;0.25
00059;964;0.25
00059;977;0.25
00059;983;0.75
00059;986;0.75
00059;987;0.5
00059;988;0.75
00059;989;2.0
00059;990;0.25
00059;1005;0.25
00059;1007;0.25
00059;1025;1.5
00059;1044;0.5
00059;1056;0.25
00059;1060;0.75
00059;1071;0.25
00059;1074;1.75
00059;1075;0.25
00059;1077;2.0
00059;1091;0.5
00059;1095;1.5
00059;1097;0.25
00059;1102;1.5
00059;1134;0.5
00059;1143;0.25
00059;1163;1.25
00059;1170;0.25
00059;1171;1.25
00059;1172;0.75
00059;1173;1.0
00059;1203;0.25
00059;1205;1.0
00059;1228;0.5
00059;1232;0.25
00060;17;0.5
00060;87;0.25
00060;100;2.0
00060;155;1.25
00060;241;1.5
00060;267;0.75
00060;322;1.0
00060;340;0.5
00060;348;2.0
00060;354;0.25
00060;370;0.25
00060;446;1.5
00060;519;0.5
00060;550;0.25
00060;587;1.25
00060;597;1.25
00060;653;0.5
00060;698;1.75
00060;722;0.25
00060;724;0.25
00060;751;0.25
00060;764;0.25
00060;990;0.75
00060;1000;0.25
00060;1004;2.0
00060;1040;0.25
00060;1041;0.75
00060;1043;0.75
00060;1046;0.5
00060;1047;0.75
00060;1104;0.25
00060;1110;0.75
00060;1192;0.5
00060;1194;0.25
00061;10;0.5
00061;56;0.25
00061;62;0.25
00061;63;0.25
00061;114;0.25
00061;132;0.25
00061;187;0.25
00061;195;2.0
00061;196;2.0
00061;197;0.25
00061;200;0.5
00061;226;0.25
00061;298;0.25
00061;347;0.25
00061;358;0.25
00061;370;1.0
00061;383;2.0
00061;427;0.25
00061;432;0.75
00061;434;0.25
00061;437;2.0
00061;439;0.25
00061;465;1.0
00061;481;0.75
00061;490;1.0
00061;498;0.75
00061;500;0.25
00061;501;2.0
00061;502;2.0
00061;505;2.0
00061;511;0.5
00061;517;0.25
00061;531;1.5
00061;532;0.25
00061;535;0.25
00061;565;0.25
00061;570;0.5
00061;590;0.5
00061;605;2.0
00061;668;0.25
00061;685;2.0
00061;726;0.25
00061;735;0.25
00061;738;0.25
00061;739;0.25
00061;741;0.25
00061;754;1.75
00061;763;0.25
00061;767;0.25
00061;827;0.25
00061;847;0.25
00061;864;0.25
00061;865;0.25
00061;875;0.25
00061;882;0.5
00061;912;0.25
00061;944;0.25
00061;969;1.75
00061;980;0.25
00061;990;0.5
00061;1040;0.25
00061;1079;1.5
00061;1092;0.5
00061;1093;0.5
00061;1098;0.25
00061;1188;0.25
00061;1207;0.25
00061;1208;0.25
00061;1234;0.25
00061;1236;0.25
00062;10;0.25
00062;17;1.5
00062;24;0.25
00062;43;0.25
00062;56;0.5
00062;60;0.25
00062;62;0.25
00062;63;0.75
00062;64;1.25
00062;69;0.25
00062;72;0.25
00062;88;0.25
00062;94;0.25
00062;110;0.25
00062;144;0.5
00062;148;2.0
00062;155;1.25
00062;160;0.25
00062;182;0.25
00062;192;1.25
00062;193;1.5
00062;194;1.25
00062;197;0.75
00062;200;0.5
00062;211;0.25
00062;224;0.25
00062;226;1.25
00062;237;0.25
00062;238;0.5
00062;244;0.25
00062;267;0.5
00062;297;0.5
00062;321;0.25
00062;322;0.25
00062;330;0.25
00062;331;0.75
00062;333;0.5
00062;340;0.25
00062;348;0.75
00062;349;0.25
00062;354;0.5
00062;358;0.25
00062;359;0.75
00062;370;1.75
00062;372;0.25
00062;382;0.5
00062;383;0.25
00062;427;0.25
00062;429;0.25
00062;434;0.25
00062;437;1.5
00062;438;1.75
00062;446;0.25
00062;458;0.25
00062;459;0.25
00062;460;0.25
00062;465;0.25
00062;472;0.25
00062;473;1.0
00062;479;0.25
00062;486;0.25
00062;505;0.25
00062;537;0.25
00062;539;0.25
00062;550;1.5
00062;551;0.25
00062;558;0.5
00062;559;0.25
00062;580;0.25
00062;586;0.25
00062;590;0.25
00062;607;1.5
00062;643;0.25
00062;663;0.5
00062;677;0.25
00062;698;0.75
00062;703;0.5
00062;704;0.25
00062;722;1.5
00062;724;0.75
00062;729;0.25
00062;731;0.25
00062;734;0.25
00062;735;0.25
00062;736;1.0
00062;761;0.5
00062;763;1.0
00062;764;0.5
00062;767;0.25
00062;768;0.75
00062;783;0.25
00062;787;0.25
00062;803;0.75
00062;804;0.25
00062;806;1.75
00062;819;0.25
00062;821;0.25
00062;822;0.5
00062;837;1.0
00062;842;1.75
00062;843;0.25
00062;844;0.5
00062;845;0.5
00062;870;0.25
00062;879;0.25
00062;880;0.25
00062;882;0.75
00062;885;0.25
00062;886;0.25
00062;888;0.75
00062;889;0.5
00062;904;0.75
00062;907;1.0
00062;912;0.25
00062;913;0.25
00062;914;0.25
00062;920;0.25
00062;937;0.25
00062;941;0.75
00062;944;0.25
00062;945;0.25
00062;964;0.25
00062;969;0.25
00062;990;0.75
00062;1000;0.75
00062;1022;0.25
00062;1023;0.75
00062;1032;0.25
00062;1033;0.25
00062;1038;0.25
00062;1039;0.25
00062;1040;0.5
00062;1042;0.25
00062;1071;0.25
00062;1073;1.75
00062;1080;0.5
00062;1093;0.25
00062;1104;0.25
00062;1151;1.25
00062;1192;0.25
00062;1195;0.25
00062;1214;1.0
00062;1232;0.25
00062;1234;0.5
00063;1;0.25
00063;23;0.25
00063;62;0.25
00063;63;0.25
00063;166;0.25
00063;322;0.5
00063;347;1.5
00063;370;0.25
00063;374;0.25
00063;429;2.0
00063;434;1.0
00063;437;0.25
00063;438;0.25
00063;463;2.0
00063;490;0.25
00063;499;1.5
00063;500;0.25
00063;501;0.25
00063;502;0.25
00063;505;0.25
00063;592;0.5
00063;669;0.25
00063;698;0.25
00063;704;0.25
00063;724;0.25
00063;763;0.25
00063;803;0.25
00063;805;0.5
00063;821;0.25
00063;922;0.25
00063;976;1.25
00063;980;0.25
00063;1040;0.25
00063;1091;0.25
00063;1155;2.0
00063;1171;1.0
00063;1192;1.0
00063;1228;1.25
00063;1229;1.25
00064;17;0.75
00064;20;0.5
00064;22;2.0
00064;24;0.25
00064;64;1.25
00064;144;0.5
00064;148;0.5
00064;155;0.25
00064;160;0.25
00064;197;0.5
00064;227;0.25
00064;267;0.25
00064;322;0.25
00064;331;0.25
00064;349;0.25
00064;358;0.25
00064;370;0.75
00064;372;2.0
00064;382;0.25
00064;434;0.25
00064;437;2.0
00064;472;0.25
00064;550;0.5
00064;590;0.25
00064;605;0.25
00064;606;0.25
00064;674;0.25
00064;698;0.25
00064;703;0.25
00064;722;0.25
00064;724;0.25
00064;768;0.25
00064;814;2.0
00064;842;2.0
00064;844;0.5
00064;882;0.25
00064;889;0.5
00064;907;0.25
00064;944;0.25
00064;963;0.5
00064;1000;0.5
00064;1033;0.25
00064;1038;2.0
00064;1067;0.25
00064;1071;0.25
00064;1076;0.25
00064;1091;0.5
00064;1093;0.5
00064;1188;0.25
00064;1195;2.0
00065;17;0.75
00065;20;1.5
00065;22;1.0
00065;24;1.75
00065;64;2.0
00065;87;0.75
00065;93;0.25
00065;132;0.25
00065;135;0.25
00065;144;2.0
00065;148;0.75
00065;155;1.75
00065;192;1.5
00065;194;2.0
00065;197;0.75
00065;206;1.25
00065;211;2.0
00065;224;0.25
00065;227;0.25
00065;238;0.25
00065;267;0.25
00065;297;0.25
00065;322;0.25
00065;323;0.5
00065;331;0.5
00065;341;0.75
00065;349;1.5
00065;358;0.25
00065;368;1.5
00065;370;1.5
00065;372;1.75
00065;383;0.25
00065;386;0.25
00065;387;1.75
00065;388;1.75
00065;437;2.0
00065;519;0.25
00065;539;0.25
00065;543;0.25
00065;546;0.25
00065;550;0.5
00065;578;2.0
00065;587;0.25
00065;597;0.5
00065;599;0.25
00065;606;1.0
00065;611;0.25
00065;629;0.25
00065;653;0.5
00065;674;1.75
00065;699;1.25
00065;722;1.0
00065;736;1.25
00065;763;0.25
00065;788;0.25
00065;803;0.25
00065;814;0.75
00065;819;0.25
00065;821;0.5
00065;833;0.25
00065;842;2.0
00065;882;0.25
00065;885;1.5
00065;886;1.5
00065;889;0.25
00065;904;1.5
00065;913;0.25
00065;963;0.25
00065;964;1.0
00065;990;0.5
00065;1000;0.5
00065;1006;0.25
00065;1007;1.25
00065;1038;2.0
00065;1042;0.25
00065;1045;1.0
00065;1046;1.75
00065;1048;0.5
00065;1067;1.0
00065;1073;2.0
00065;1092;0.5
00065;1093;0.25
00065;1099;1.25
00065;1149;0.25
00065;1150;0.25
00065;1151;1.5
00065;1153;0.25
00065;1164;0.25
00065;1188;0.25
00065;1195;1.5
00065;1214;0.25
00065;1232;0.25
00065;1234;0.5
00065;1237;1.75
00066;1;0.25
00066;10;0.25
00066;11;0.25
00066;13;0.25
00066;17;0.75
00066;22;0.5
00066;63;0.25
00066;100;1.25
00066;148;0.75
00066;155;0.25
00066;160;0.25
00066;166;0.25
00066;187;0.25
00066;200;0.75
00066;267;0.25
00066;322;2.0
00066;340;1.0
00066;348;1.75
00066;350;1.0
00066;370;1.75
00066;385;0.25
00066;427;0.25
00066;429;2.0
00066;434;1.75
00066;446;0.25
00066;463;1.25
00066;498;0.25
00066;558;0.5
00066;590;0.25
00066;605;0.25
00066;607;0.25
00066;630;0.25
00066;698;1.0
00066;722;0.5
00066;724;0.5
00066;731;0.25
00066;736;0.5
00066;763;0.75
00066;767;0.25
00066;771;0.25
00066;788;0.25
00066;821;0.75
00066;837;0.25
00066;882;0.5
00066;907;0.25
00066;912;0.25
00066;913;0.25
00066;944;0.75
00066;969;0.25
00066;976;0.25
00066;980;0.25
00066;990;0.5
00066;1004;0.25
00066;1098;0.25
00066;1104;0.25
00066;1109;0.25
00066;1134;0.25
00066;1155;1.25
00066;1192;2.0
00066;1194;0.5
00066;1195;0.25
00066;1214;0.25
00066;1226;0.25
00067;43;0.25
00067;61;0.25
00067;148;1.75
00067;354;0.25
00067;370;1.0
00067;472;1.25
00067;473;0.25
00067;519;0.25
00067;724;0.5
00067;764;0.25
00067;842;0.5
00067;910;1.25
00067;914;1.5
00067;1234;0.5
00068;11;0.25
00068;64;0.25
00068;90;1.25
00068;135;0.25
00068;195;1.5
00068;206;1.5
00068;297;0.25
00068;327;0.25
00068;331;0.25
00068;341;0.5
00068;349;1.75
00068;358;0.25
00068;359;0.25
00068;370;0.25
00068;437;0.25
00068;438;1.25
00068;543;2.0
00068;546;0.75
00068;550;0.25
00068;607;0.25
00068;632;0.25
00068;734;0.75
00068;819;0.25
00068;826;0.25
00068;838;0.25
00068;882;0.25
00068;889;0.5
00068;904;1.0
00068;913;0.25
00068;944;0.25
00068;964;1.25
00068;969;0.25
00068;1000;0.25
00068;1003;2.0
00068;1040;0.25
00068;1046;0.5
00068;1048;0.5
00068;1093;0.5
00068;1099;1.25
00068;1134;0.25
00068;1149;0.25
00068;1150;0.25
