QueryNumber;DocNumber;DocVotes
00068;1164;0.75
00068;1172;0.25
00068;1234;0.25
00069;193;2.0
00069;326;0.25
00069;327;0.5
00069;359;1.5
00069;363;1.75
00069;370;1.25
00069;438;1.75
00069;550;0.25
00069;703;2.0
00069;724;0.25
00069;837;0.25
00069;907;2.0
00069;944;0.75
00069;1000;1.0
00069;1234;0.75
00070;17;0.25
00070;327;0.5
00070;340;2.0
00070;370;1.25
00070;438;1.5
00070;698;2.0
00070;722;0.25
00070;804;2.0
00070;837;0.25
00070;944;0.75
00070;952;0.25
00070;1000;1.0
00070;1009;2.0
00070;1032;2.0
00070;1104;2.0
00070;1232;0.25
00070;1234;1.0
00071;11;0.25
00071;56;0.25
00071;148;2.0
00071;327;0.25
00071;370;0.25
00071;547;0.25
00072;58;0.75
00072;250;0.25
00072;323;1.5
00072;333;0.25
00072;682;1.75
00072;683;1.25
00072;732;2.0
00072;733;0.5
00072;837;0.25
00072;941;0.25
00072;1000;0.25
00072;1019;0.25
00072;1125;0.25
00073;50;2.0
00073;224;1.5
00073;227;2.0
00073;359;1.5
00073;370;1.0
00073;438;1.5
00073;629;1.5
00073;630;2.0
00073;724;0.25
00073;806;1.0
00073;843;2.0
00073;844;2.0
00073;990;0.25
00073;1000;0.25
00073;1093;0.5
00073;1228;0.25
00073;1229;0.25
00073;1234;0.25
00074;148;1.5
00074;370;0.25
00074;724;0.5
00074;910;1.75
00074;914;2.0
00074;1000;0.25
00074;1093;0.5
00075;100;0.25
00075;241;0.75
00075;273;0.5
00075;316;2.0
00075;348;0.5
00075;354;0.5
00075;359;1.0
00075;370;1.25
00075;446;2.0
00075;519;0.5
00075;587;0.5
00075;597;0.25
00075;751;0.5
00075;757;0.25
00075;837;0.25
00075;944;0.75
00075;1043;0.25
00075;1047;0.25
00075;1110;1.0
00075;1234;0.5
00075;1235;0.25
00076;329;0.25
00076;330;0.25
00076;359;0.5
00076;370;0.5
00076;437;1.75
00076;438;0.75
00076;606;2.0
00076;731;0.25
00076;882;0.25
00076;889;0.25
00076;1007;1.0
00076;1023;0.25
00076;1039;0.25
00076;1048;0.5
00076;1080;0.25
00076;1134;0.25
00076;1188;1.75
00077;25;0.5
00077;27;2.0
00077;31;0.25
00077;50;0.25
00077;90;1.5
00077;128;0.75
00077;135;0.5
00077;148;0.25
00077;168;0.25
00077;195;1.75
00077;197;0.25
00077;224;1.5
00077;226;0.25
00077;227;1.25
00077;267;0.25
00077;297;0.25
00077;298;0.25
00077;321;0.25
00077;323;2.0
00077;326;0.25
00077;327;1.5
00077;329;1.0
00077;330;0.75
00077;333;0.25
00077;359;1.5
00077;370;1.25
00077;428;0.25
00077;437;1.75
00077;438;1.75
00077;542;0.5
00077;546;2.0
00077;550;0.25
00077;551;0.25
00077;558;0.25
00077;586;0.25
00077;592;0.5
00077;629;2.0
00077;630;1.75
00077;663;0.25
00077;722;0.5
00077;724;0.25
00077;729;0.25
00077;731;0.5
00077;734;2.0
00077;735;0.5
00077;754;2.0
00077;806;0.25
00077;826;0.25
00077;837;0.25
00077;839;0.25
00077;843;1.75
00077;844;1.75
00077;845;0.5
00077;879;0.25
00077;882;0.5
00077;889;0.5
00077;912;0.25
00077;937;0.25
00077;939;1.25
00077;941;0.25
00077;944;0.5
00077;963;1.25
00077;990;0.5
00077;1006;2.0
00077;1012;2.0
00077;1023;0.25
00077;1034;2.0
00077;1035;2.0
00077;1040;0.25
00077;1080;0.25
00077;1092;0.5
00077;1093;0.5
00077;1134;0.25
00077;1138;1.5
00077;1149;1.25
00077;1150;1.0
00077;1152;1.75
00077;1153;1.75
00077;1188;0.25
00077;1220;2.0
00077;1232;0.25
00077;1234;1.0
00078;61;1.0
00078;65;0.25
00078;82;0.25
00078;90;0.25
00078;93;0.25
00078;135;0.25
00078;146;0.75
00078;152;0.5
00078;159;1.5
00078;161;0.25
00078;179;0.5
00078;184;0.25
00078;188;0.25
00078;238;0.25
00078;253;1.25
00078;255;1.75
00078;265;0.25
00078;282;0.5
00078;315;0.25
00078;320;2.0
00078;321;0.25
00078;326;0.25
00078;330;0.25
00078;333;0.25
00078;359;0.25
00078;370;0.75
00078;373;1.75
00078;427;0.5
00078;438;0.75
00078;451;0.25
00078;452;1.5
00078;459;1.25
00078;460;0.25
00078;479;0.25
00078;556;0.5
00078;648;0.25
00078;663;0.25
00078;680;2.0
00078;686;1.0
00078;696;0.25
00078;718;0.25
00078;722;0.25
00078;724;0.25
00078;731;0.25
00078;734;0.25
00078;753;0.25
00078;800;0.25
00078;802;1.75
00078;838;0.25
00078;884;0.25
00078;889;0.25
00078;912;0.25
00078;944;0.25
00078;945;0.25
00078;1010;0.5
00078;1015;0.25
00078;1019;0.25
00078;1021;2.0
00078;1042;0.5
00078;1065;0.25
00078;1069;0.25
00078;1071;0.75
00078;1078;0.5
00078;1081;0.5
00078;1086;0.5
00078;1089;0.5
00078;1090;0.5
00078;1091;1.0
00078;1093;0.5
00078;1111;2.0
00078;1112;0.25
00078;1118;0.25
00078;1179;0.75
00078;1180;0.75
00078;1181;2.0
00078;1227;0.5
00078;1234;0.5
00079;65;0.25
00079;75;0.25
00079;123;1.25
00079;132;0.25
00079;135;0.5
00079;146;0.5
00079;148;0.25
00079;179;0.25
00079;184;0.25
00079;255;0.25
00079;315;0.25
00079;320;1.5
00079;330;0.5
00079;333;0.25
00079;359;0.75
00079;370;0.25
00079;373;1.0
00079;384;1.25
00079;427;0.25
00079;438;1.25
00079;452;0.25
00079;648;1.25
00079;650;1.75
00079;663;0.25
00079;826;0.5
00079;829;0.25
00079;838;0.25
00079;882;0.25
00079;912;0.25
00079;923;1.0
00079;944;0.5
00079;945;1.25
00079;1000;0.25
00079;1010;0.25
00079;1023;0.25
00079;1065;0.25
00079;1082;1.25
00079;1089;0.25
00079;1091;0.5
00079;1112;2.0
00079;1179;0.5
00079;1181;2.0
00079;1234;0.5
00080;61;0.25
00080;135;0.25
00080;152;0.25
00080;159;0.5
00080;238;0.5
00080;330;0.25
00080;333;0.5
00080;427;0.25
00080;438;0.25
00080;451;0.25
00080;452;0.25
00080;453;0.25
00080;458;1.75
00080;459;0.25
00080;460;2.0
00080;612;0.25
00080;663;0.25
00080;696;1.5
00080;722;0.25
00080;753;1.5
00080;800;1.0
00080;884;0.25
00080;912;0.25
00080;945;0.75
00080;1010;0.25
00080;1042;0.75
00080;1065;0.25
00080;1071;0.5
00080;1078;1.75
00080;1091;0.25
00080;1179;0.25
00080;1180;0.25
00080;1227;2.0
00080;1234;0.75
00081;31;0.25
00081;90;0.75
00081;93;0.25
00081;132;0.25
00081;135;0.25
00081;195;0.25
00081;253;0.25
00081;321;2.0
00081;326;0.75
00081;359;0.25
00081;370;1.0
00081;438;1.25
00081;542;1.25
00081;546;1.75
00081;550;0.25
00081;551;0.25
00081;586;0.25
00081;592;0.25
00081;729;0.25
00081;731;0.25
00081;734;2.0
00081;941;0.5
00081;944;0.25
00081;990;0.5
00081;1092;1.5
00081;1134;0.25
00081;1232;0.25
00081;1234;0.25
00082;25;2.0
00082;31;0.5
00082;90;2.0
00082;93;2.0
00082;132;0.25
00082;135;1.75
00082;148;0.25
00082;152;0.5
00082;159;0.75
00082;189;0.25
00082;195;0.25
00082;197;0.25
00082;238;0.25
00082;253;1.5
00082;297;0.25
00082;321;2.0
00082;326;2.0
00082;327;1.0
00082;330;0.25
00082;331;0.25
00082;333;0.25
00082;359;1.5
00082;370;1.25
00082;427;0.25
00082;438;2.0
00082;458;0.5
00082;542;1.25
00082;543;0.75
00082;546;1.75
00082;550;0.25
00082;551;0.25
00082;586;0.25
00082;592;0.25
00082;722;0.25
00082;724;0.25
00082;729;0.25
00082;731;0.25
00082;734;1.75
00082;826;0.25
00082;837;0.25
00082;845;0.25
00082;879;0.25
00082;882;0.25
00082;889;0.25
00082;904;0.25
00082;912;0.25
00082;937;0.25
00082;941;0.5
00082;944;0.5
00082;952;0.25
00082;963;1.75
00082;990;0.25
00082;1000;0.25
00082;1003;1.5
00082;1040;0.25
00082;1078;0.25
00082;1092;0.25
00082;1150;0.25
00082;1188;0.25
00082;1227;0.25
00082;1232;0.25
00082;1234;1.0
00083;18;1.5
00083;166;1.75
00083;187;0.25
00083;238;0.25
00083;366;0.25
00083;370;0.75
00083;394;0.25
00083;427;0.25
00083;430;0.25
00083;432;1.5
00083;447;0.5
00083;463;0.25
00083;501;0.25
00083;505;0.5
00083;517;0.25
00083;550;0.25
00083;590;0.5
00083;609;0.25
00083;668;0.25
00083;767;0.5
00083;905;0.25
00083;912;0.25
00083;988;0.25
00083;989;0.25
00083;1074;0.25
00083;1077;0.5
00083;1091;0.25
00083;1102;1.0
00083;1143;1.25
00083;1170;0.25
00083;1171;0.25
00083;1203;1.5
00084;8;0.75
00084;160;1.75
00084;333;0.25
00084;346;0.25
00084;384;0.25
00084;555;0.25
00084;590;0.25
00084;778;0.25
00084;837;0.25
00084;912;0.25
00084;922;0.5
00084;952;0.25
00084;986;0.5
00084;1086;0.25
00084;1112;0.5
00084;1179;0.25
00085;29;1.5
00085;58;1.0
00085;88;0.25
00085;98;0.25
00085;179;0.5
00085;200;0.75
00085;202;1.25
00085;250;0.25
00085;370;0.5
00085;427;0.5
00085;432;0.25
00085;438;0.25
00085;469;0.25
00085;475;1.25
00085;589;0.25
00085;590;0.25
00085;724;0.25
00085;732;0.25
00085;733;0.25
00085;888;0.25
00085;912;0.25
00085;941;0.25
00085;969;0.25
00085;982;1.25
00085;983;0.25
00085;1018;2.0
00085;1019;0.25
00085;1022;0.25
00085;1036;0.25
00085;1065;0.25
00085;1118;2.0
00086;8;1.75
00086;61;0.5
00086;85;0.25
00086;110;1.25
00086;135;0.5
00086;148;1.5
00086;152;0.75
00086;160;1.0
00086;200;0.25
00086;238;0.5
00086;271;1.75
00086;330;0.5
00086;346;1.25
00086;370;0.75
00086;384;0.25
00086;427;0.25
00086;505;0.5
00086;554;2.0
00086;555;0.25
00086;577;0.25
00086;586;0.25
00086;590;1.5
00086;722;0.75
00086;731;0.25
00086;763;0.5
00086;769;0.75
00086;922;0.25
00086;944;0.5
00086;945;0.5
00086;952;0.25
00086;983;1.0
00086;990;0.5
00086;1000;0.5
00086;1015;0.25
00086;1033;0.25
00086;1071;0.25
00086;1077;0.25
00086;1086;0.25
00086;1090;0.25
00086;1091;0.5
00086;1112;0.25
00086;1118;0.25
00086;1173;0.5
00086;1181;0.25
00086;1227;0.25
00086;1232;0.25
00086;1234;0.25
00087;187;2.0
00087;223;0.5
00087;228;2.0
00087;229;2.0
00087;333;0.5
00087;369;2.0
00087;370;1.0
00087;382;0.25
00087;394;0.25
00087;401;0.5
00087;432;1.75
00087;438;1.0
00087;485;0.25
00087;513;0.5
00087;550;0.5
00087;590;1.0
00087;631;0.5
00087;632;0.25
00087;668;0.25
00087;722;0.25
00087;812;0.5
00087;819;0.5
00087;833;0.25
00087;860;1.0
00087;945;0.25
00087;990;0.25
00087;1005;2.0
00087;1007;0.25
00087;1015;1.75
00087;1025;0.25
00087;1032;0.25
00087;1060;1.25
00087;1071;0.5
00087;1134;0.5
00087;1163;0.25
00087;1169;0.25
00087;1180;0.25
00087;1234;0.25
00088;370;0.75
00088;443;0.5
00088;457;2.0
00088;590;1.0
00088;614;1.5
00088;668;0.25
00088;678;0.5
00088;679;0.5
00088;702;0.25
00088;945;0.25
00088;990;0.25
00088;1091;1.25
00088;1134;0.25
00088;1144;0.25
00089;79;1.0
00089;152;0.5
00089;176;1.75
00089;177;0.5
00089;179;0.25
00089;260;1.75
00089;265;0.5
00089;370;0.25
00089;469;2.0
00089;479;0.25
00089;590;0.25
00089;706;0.5
00089;778;0.25
00089;905;1.0
00089;912;0.75
00089;1065;0.25
00089;1086;0.25
00090;7;1.75
00090;160;0.25
00090;161;0.25
00090;176;1.75
00090;177;1.75
00090;200;1.5
00090;260;1.0
00090;265;1.75
00090;370;0.25
00090;451;1.75
00090;479;1.0
00090;505;0.25
00090;589;0.25
00090;590;2.0
00090;763;0.25
00090;778;0.5
00090;874;0.25
00090;884;2.0
00090;912;1.5
00090;987;0.25
00090;1065;0.25
00090;1071;0.25
00090;1086;1.25
00090;1089;0.25
00090;1090;1.0
00090;1091;1.0
00090;1234;0.25
00090;1238;0.25
00091;1;0.25
00091;3;0.5
00091;4;0.5
00091;8;0.25
00091;9;0.25
00091;11;0.5
00091;13;0.25
00091;15;0.75
00091;17;0.5
00091;21;0.25
00091;29;1.25
00091;30;0.25
00091;32;0.25
00091;33;0.25
00091;40;0.5
00091;41;0.25
00091;45;0.25
00091;46;0.5
00091;50;0.25
00091;56;0.25
00091;57;1.75
00091;58;1.5
00091;59;1.25
00091;60;0.25
00091;69;1.25
00091;78;0.25
00091;88;1.75
00091;92;0.25
00091;94;0.25
00091;95;2.0
00091;97;2.0
00091;98;1.5
00091;100;0.5
00091;103;1.0
00091;105;1.0
00091;109;1.0
00091;115;0.75
00091;116;1.0
00091;118;0.5
00091;119;1.0
00091;121;0.25
00091;122;0.25
00091;124;0.25
00091;128;0.25
00091;134;0.25
00091;135;0.25
00091;139;1.25
00091;147;0.25
00091;163;0.25
00091;166;0.25
00091;170;0.25
00091;173;0.25
00091;174;1.25
00091;181;0.25
00091;182;2.0
00091;183;1.5
00091;186;1.5
00091;189;0.25
00091;199;0.75
00091;202;1.0
00091;204;1.0
00091;211;0.25
00091;226;0.25
00091;237;0.25
00091;240;1.5
00091;241;0.75
00091;242;0.25
00091;243;0.25
00091;244;0.25
00091;248;0.25
00091;250;1.75
00091;256;0.25
00091;259;0.25
00091;261;0.25
00091;263;0.25
00091;264;0.25
00091;265;0.25
00091;266;1.75
00091;267;2.0
00091;268;0.25
00091;272;0.25
00091;274;0.25
00091;275;0.25
00091;276;0.25
00091;278;0.25
00091;279;0.25
00091;281;0.25
00091;283;0.25
00091;286;0.25
00091;287;0.25
00091;294;1.75
00091;297;0.5
00091;300;0.25
00091;301;0.25
00091;314;1.25
00091;317;1.25
00091;322;1.75
00091;331;0.25
00091;333;0.25
00091;339;1.0
00091;348;0.5
00091;351;0.5
00091;352;0.5
00091;353;1.75
00091;354;0.5
00091;355;0.25
00091;359;0.75
00091;361;0.5
00091;362;1.75
00091;364;1.5
00091;370;1.75
00091;376;1.75
00091;381;1.75
00091;385;1.5
00091;392;0.25
00091;395;1.5
00091;396;1.5
00091;398;0.5
00091;405;0.25
00091;412;0.5
00091;413;2.0
00091;416;0.25
00091;422;1.75
00091;423;0.5
00091;426;0.25
00091;428;0.25
00091;431;0.25
00091;434;0.75
00091;443;0.5
00091;454;0.25
00091;455;0.25
00091;466;1.0
00091;468;2.0
00091;473;0.25
00091;474;1.25
00091;475;1.75
00091;478;1.0
00091;485;0.25
00091;486;0.75
00091;489;0.25
00091;508;0.5
00091;512;0.5
00091;538;0.25
00091;545;0.5
00091;549;0.25
00091;550;1.5
00091;551;0.25
00091;552;1.5
00091;553;0.25
00091;559;0.5
00091;562;0.25
00091;579;1.0
00091;582;0.25
00091;586;0.25
00091;594;1.25
00091;598;1.5
00091;601;0.5
00091;603;1.25
00091;611;1.0
00091;615;1.5
00091;626;0.25
00091;641;1.0
00091;642;0.25
00091;643;0.25
00091;648;0.25
00091;659;0.25
00091;667;0.25
00091;673;0.25
00091;682;1.25
00091;683;1.25
00091;684;1.25
00091;688;0.25
00091;690;0.5
00091;694;0.25
00091;695;1.0
00091;700;2.0
00091;704;0.25
00091;714;0.5
00091;719;0.25
00091;720;0.75
00091;722;2.0
00091;724;0.5
00091;725;0.25
00091;727;0.25
00091;728;2.0
00091;729;0.25
00091;731;0.5
00091;732;2.0
00091;733;1.75
00091;735;0.25
00091;751;0.5
00091;752;1.0
00091;756;2.0
00091;759;1.75
00091;762;0.25
00091;763;1.5
00091;764;1.0
00091;767;0.25
00091;768;0.25
00091;770;2.0
00091;771;0.25
00091;772;0.75
00091;773;0.25
00091;779;0.25
00091;781;1.75
00091;782;0.25
00091;784;1.0
00091;787;1.75
00091;788;0.25
00091;791;0.5
00091;794;0.25
00091;796;1.25
00091;797;1.5
00091;798;0.5
00091;799;0.75
00091;801;1.75
00091;803;1.5
00091;808;1.75
00091;809;0.25
00091;822;1.75
00091;833;1.5
00091;834;0.25
00091;835;0.25
00091;836;0.5
00091;838;0.25
00091;844;0.5
00091;854;0.25
00091;859;1.75
00091;866;0.25
00091;867;0.25
00091;868;0.25
00091;870;1.75
00091;872;0.75
00091;875;0.25
00091;880;0.25
00091;882;0.25
00091;883;0.25
00091;888;0.75
00091;893;1.75
00091;894;0.25
00091;896;0.25
00091;897;0.25
00091;900;1.0
00091;906;0.25
00091;913;0.25
00091;914;0.25
00091;935;0.5
00091;941;0.5
00091;944;0.25
00091;947;0.25
00091;965;1.75
00091;974;1.75
00091;982;0.5
00091;985;1.5
00091;990;0.75
00091;992;0.25
00091;993;0.25
00091;997;2.0
00091;998;1.75
00091;1000;1.75
00091;1018;1.75
00091;1019;0.5
00091;1023;0.25
00091;1033;0.25
00091;1040;0.25
00091;1041;0.25
00091;1043;0.5
00091;1047;0.5
00091;1051;0.25
00091;1054;0.5
00091;1056;0.5
00091;1057;0.5
00091;1058;0.5
00091;1063;0.25
00091;1080;0.5
00091;1085;0.25
00091;1091;0.25
00091;1093;0.5
00091;1095;2.0
00091;1097;1.5
00091;1098;1.5
00091;1103;0.25
00091;1106;0.25
00091;1107;0.25
00091;1108;0.25
00091;1115;0.25
00091;1116;0.25
00091;1118;1.75
00091;1119;0.5
00091;1125;1.0
00091;1134;0.25
00091;1177;1.75
00091;1184;1.75
00091;1186;0.25
00091;1189;2.0
00091;1191;0.5
00091;1192;0.25
00091;1216;2.0
00091;1217;2.0
00091;1219;2.0
00091;1226;2.0
00091;1232;0.25
00091;1234;0.5
00091;1235;0.75
00092;17;0.25
00092;43;0.25
00092;111;0.25
00092;130;0.25
00092;135;1.0
00092;136;0.25
00092;148;0.5
00092;181;0.25
00092;185;0.25
00092;189;0.25
00092;193;0.25
00092;200;0.25
00092;213;1.25
00092;226;0.75
00092;238;1.0
00092;258;2.0
00092;333;0.75
00092;342;0.25
00092;354;1.0
00092;370;1.0
00092;377;0.5
00092;392;0.25
00092;429;0.25
00092;434;0.25
00092;446;0.25
00092;465;0.5
00092;472;2.0
00092;473;1.75
00092;479;0.25
00092;489;1.25
00092;492;0.25
00092;503;0.25
00092;510;0.25
00092;514;0.5
00092;550;0.5
00092;559;0.5
00092;586;0.5
00092;596;0.25
00092;599;1.25
00092;607;0.25
00092;611;1.0
00092;643;0.25
00092;653;0.25
00092;661;2.0
00092;671;0.25
00092;687;0.25
00092;692;0.25
00092;705;1.25
00092;722;2.0
00092;724;1.0
00092;729;0.25
00092;731;0.5
00092;735;0.25
00092;763;0.5
00092;764;0.5
00092;767;0.25
00092;778;0.75
00092;783;1.75
00092;788;0.25
00092;804;0.25
00092;806;0.25
00092;822;0.25
00092;824;0.25
00092;826;0.25
00092;837;0.25
00092;838;0.25
00092;839;0.25
00092;842;1.25
00092;845;0.5
00092;856;0.25
00092;858;0.5
00092;859;0.25
00092;879;1.5
00092;883;0.25
00092;888;0.25
00092;889;0.25
00092;908;0.25
00092;910;0.5
00092;914;1.0
00092;915;0.25
00092;926;0.25
00092;930;0.5
00092;934;0.75
00092;940;0.25
00092;941;0.5
00092;944;0.25
00092;946;0.25
00092;952;2.0
00092;990;0.75
00092;1000;1.75
00092;1014;0.25
00092;1023;0.5
00092;1031;0.25
00092;1033;1.0
00092;1040;0.25
00092;1066;0.25
00092;1071;0.25
00092;1093;0.5
00092;1147;2.0
00092;1151;0.25
00092;1186;0.25
00092;1188;0.25
00092;1192;0.5
00092;1195;1.75
00092;1226;0.25
00092;1227;0.25
00092;1232;1.25
00092;1234;1.75
00092;00093;1.8
00092;113;1.75
00092;145;2.0
00092;180;1.75
00092;272;2.0
00092;422;0.25
00092;467;0.5
00092;489;0.5
00092;550;0.25
00092;586;0.75
00092;722;0.25
00092;724;0.25
00092;873;0.25
00092;999;0.5
00092;1000;0.5
00092;1020;0.5
00092;1023;0.25
00092;1033;0.5
00092;1233;0.25
00094;78;0.5
00094;114;0.5
00094;122;0.25
00094;123;0.25
00094;137;0.25
00094;192;0.25
00094;209;0.5
00094;270;0.5
00094;277;0.5
00094;282;0.25
00094;309;1.75
00094;311;1.75
00094;322;0.25
00094;359;0.25
00094;370;0.5
00094;400;0.25
00094;435;0.25
00094;436;0.25
00094;440;2.0
00094;442;0.25
00094;494;2.0
00094;498;1.5
00094;504;0.25
00094;505;0.25
00094;533;0.25
00094;536;2.0
00094;571;0.5
00094;742;2.0
00094;745;2.0
00094;789;0.5
00094;955;1.75
00094;1016;0.5
00094;1091;0.5
00094;1092;0.5
00094;1121;1.5
00094;1143;1.75
00094;1156;1.25
00094;1158;0.25
00094;1197;1.75
00094;1199;1.75
00094;1200;0.25
00094;1204;2.0
00094;1223;1.25
00095;12;0.25
00095;30;1.5
00095;43;0.25
00095;192;0.5
00095;257;0.25
00095;322;0.25
00095;603;1.25
00095;606;1.25
00095;1097;0.25
00096;9;0.25
00096;40;0.5
00096;43;0.25
00096;75;1.75
00096;454;2.0
00096;455;2.0
00096;520;0.5
00096;526;0.5
00096;527;0.25
00096;673;2.0
00096;883;0.25
00096;1087;0.25
00097;52;0.25
00097;68;0.25
00097;135;0.25
00097;140;0.5
00097;190;0.25
00097;392;0.25
00097;416;0.5
00097;538;0.25
00097;539;2.0
00097;751;1.25
00097;757;2.0
00098;145;1.75
00098;180;1.25
00098;270;0.25
00098;272;1.25
00098;362;0.5
00098;467;0.25
00098;595;0.25
00098;667;0.5
00098;728;2.0
00098;782;1.75
00098;787;0.75
00098;985;1.0
00098;1018;0.25
00098;1019;0.25
00098;1118;0.5
00099;268;2.0
00099;324;2.0
00099;449;1.75
00099;992;1.25
00099;1191;0.5
00100;59;0.5
00100;183;2.0
00100;370;1.25
00100;579;2.0
00100;803;0.5
00100;833;0.5
00100;1000;1.5
00100;1017;1.75
00100;1033;0.25
00100;1097;0.5
00100;1232;0.5
